OrderID,MenuItem,Quantity,PricePerItem,TotalPrice,Discount,Tax,OrderDate
2282,Item_12,2,5.7,11.4,1.04,0.53,2023-02-23 10:00:00
2283,Item_11,5,5.4,27.0,4.94,1.63,2023-02-23 11:00:00
2284,Item_15,1,14.15,14.15,2.73,2.47,2023-02-23 12:00:00
2285,Item_12,4,19.73,78.92,4.98,1.49,2023-02-23 13:00:00
2286,Item_11,3,14.49,43.47,0.01,1.27,2023-02-23 14:00:00
2287,Item_7,3,9.8,29.400000000000002,4.18,0.99,2023-02-23 15:00:00
2288,Item_19,1,15.53,15.53,1.17,1.69,2023-02-23 16:00:00
2289,Item_15,3,18.93,56.79,2.44,1.6,2023-02-23 17:00:00
2290,Item_14,1,11.16,11.16,4.45,0.71,2023-02-23 18:00:00
2291,Item_13,1,16.94,16.94,4.54,1.26,2023-02-23 19:00:00
2292,Item_17,1,7.43,7.43,0.17,2.48,2023-02-23 20:00:00
2293,Item_3,4,16.22,64.88,2.2,1.64,2023-02-23 21:00:00
2294,Item_5,5,12.53,62.65,2.48,1.01,2023-02-23 22:00:00
2295,Item_8,4,11.05,44.2,1.6,1.44,2023-02-23 23:00:00
2296,Item_19,2,13.75,27.5,4.89,1.08,2023-02-24 00:00:00
2297,Item_11,4,6.3,25.2,2.79,1.79,2023-02-24 01:00:00
2298,Item_15,2,9.54,19.08,3.93,0.98,2023-02-24 02:00:00
2299,Item_3,4,16.81,67.24,3.8,2.23,2023-02-24 03:00:00
2300,Item_7,1,15.98,15.98,3.58,2.22,2023-02-24 04:00:00
2301,Item_18,1,6.82,6.82,3.92,1.39,2023-02-24 05:00:00
2302,Item_7,5,19.7,98.5,1.58,1.83,2023-02-24 06:00:00
2303,Item_18,5,17.33,86.64999999999999,3.29,1.91,2023-02-24 07:00:00
2304,Item_5,1,17.21,17.21,4.98,0.95,2023-02-24 08:00:00
2305,Item_8,1,6.02,6.02,1.96,1.21,2023-02-24 09:00:00
2306,Item_11,1,9.11,9.11,4.53,1.26,2023-02-24 10:00:00
2307,Item_18,3,6.57,19.71,4.8,2.48,2023-02-24 11:00:00
2308,Item_16,2,9.66,19.32,2.72,1.22,2023-02-24 12:00:00
2309,Item_20,3,18.25,54.75,3.94,1.5,2023-02-24 13:00:00
2310,Item_7,4,5.19,20.76,4.04,1.01,2023-02-24 14:00:00
2311,Item_6,3,8.41,25.23,4.2,0.74,2023-02-24 15:00:00
2312,Item_15,5,11.08,55.4,4.99,1.52,2023-02-24 16:00:00
2313,Item_12,1,11.43,11.43,1.35,2.41,2023-02-24 17:00:00
2314,Item_6,4,17.49,69.96,4.92,1.09,2023-02-24 18:00:00
2315,Item_12,2,8.38,16.76,3.53,2.41,2023-02-24 19:00:00
2316,Item_5,4,9.23,36.92,3.57,2.19,2023-02-24 20:00:00
2317,Item_19,5,8.8,44.0,0.37,1.17,2023-02-24 21:00:00
2318,Item_9,3,8.64,25.92,3.84,1.46,2023-02-24 22:00:00
2319,Item_17,3,10.78,32.339999999999996,4.38,0.88,2023-02-24 23:00:00
2320,Item_10,3,15.79,47.37,1.91,1.03,2023-02-25 00:00:00
2321,Item_3,1,13.13,13.13,0.35,1.79,2023-02-25 01:00:00
2322,Item_15,5,19.07,95.35,0.87,0.59,2023-02-25 02:00:00
2323,Item_6,4,13.06,52.24,0.26,0.68,2023-02-25 03:00:00
2324,Item_20,1,14.06,14.06,3.04,1.9,2023-02-25 04:00:00
2325,Item_4,2,6.77,13.54,3.3,1.32,2023-02-25 05:00:00
2326,Item_11,4,11.87,47.48,1.1,2.25,2023-02-25 06:00:00
2327,Item_18,5,7.07,35.35,4.37,0.6,2023-02-25 07:00:00
2328,Item_16,5,10.23,51.150000000000006,3.12,1.52,2023-02-25 08:00:00
2329,Item_17,1,7.41,7.41,3.19,1.11,2023-02-25 09:00:00
2330,Item_19,2,11.29,22.58,0.74,0.76,2023-02-25 10:00:00
2331,Item_18,2,10.05,20.1,4.31,0.77,2023-02-25 11:00:00
2332,Item_9,5,10.19,50.949999999999996,0.63,0.69,2023-02-25 12:00:00
2333,Item_2,2,5.54,11.08,1.82,2.08,2023-02-25 13:00:00
2334,Item_9,3,10.99,32.97,4.4,0.7,2023-02-25 14:00:00
2335,Item_18,2,15.52,31.04,0.08,1.66,2023-02-25 15:00:00
2336,Item_13,3,17.45,52.349999999999994,1.12,1.45,2023-02-25 16:00:00
2337,Item_16,3,13.53,40.589999999999996,2.85,1.47,2023-02-25 17:00:00
2338,Item_15,2,9.51,19.02,1.4,1.44,2023-02-25 18:00:00
2339,Item_18,5,13.01,65.05,4.11,0.81,2023-02-25 19:00:00
2340,Item_14,4,16.03,64.12,4.99,2.01,2023-02-25 20:00:00
2341,Item_3,4,10.05,40.2,4.74,1.84,2023-02-25 21:00:00
2342,Item_7,3,19.54,58.62,1.08,1.27,2023-02-25 22:00:00
2343,Item_6,4,7.11,28.44,3.04,1.63,2023-02-25 23:00:00
2344,Item_2,1,10.25,10.25,0.23,1.57,2023-02-26 00:00:00
2345,Item_14,5,13.6,68.0,2.2,2.34,2023-02-26 01:00:00
2346,Item_4,5,6.5,32.5,4.67,1.56,2023-02-26 02:00:00
2347,Item_20,2,12.03,24.06,3.43,2.39,2023-02-26 03:00:00
2348,Item_7,4,8.63,34.52,2.0,2.01,2023-02-26 04:00:00
2349,Item_13,2,12.4,24.8,3.18,2.18,2023-02-26 05:00:00
2350,Item_5,5,10.63,53.150000000000006,2.97,2.21,2023-02-26 06:00:00
2351,Item_16,2,17.39,34.78,2.14,1.09,2023-02-26 07:00:00
2352,Item_6,4,14.89,59.56,2.95,1.26,2023-02-26 08:00:00
2353,Item_13,2,6.83,13.66,0.86,1.85,2023-02-26 09:00:00
2354,Item_10,4,10.05,40.2,1.99,1.9,2023-02-26 10:00:00
2355,Item_5,3,8.29,24.869999999999997,2.06,2.17,2023-02-26 11:00:00
2356,Item_10,1,18.69,18.69,1.06,1.7,2023-02-26 12:00:00
2357,Item_18,3,16.15,48.449999999999996,3.73,1.48,2023-02-26 13:00:00
2358,Item_17,3,11.03,33.089999999999996,2.18,1.8,2023-02-26 14:00:00
2359,Item_12,3,7.06,21.18,0.03,0.83,2023-02-26 15:00:00
2360,Item_5,4,10.29,41.16,4.63,1.34,2023-02-26 16:00:00
2361,Item_3,5,8.78,43.9,4.66,1.23,2023-02-26 17:00:00
2362,Item_10,3,10.99,32.97,4.56,1.59,2023-02-26 18:00:00
2363,Item_15,3,16.33,48.989999999999995,3.05,1.17,2023-02-26 19:00:00
2364,Item_18,2,8.69,17.38,4.44,1.53,2023-02-26 20:00:00
2365,Item_19,3,17.67,53.010000000000005,1.3,1.85,2023-02-26 21:00:00
2366,Item_4,5,15.25,76.25,2.47,2.42,2023-02-26 22:00:00
2367,Item_2,5,19.09,95.45,3.93,1.63,2023-02-26 23:00:00
2368,Item_18,2,14.52,29.04,0.07,2.29,2023-02-27 00:00:00
2369,Item_8,5,7.21,36.05,4.61,0.84,2023-02-27 01:00:00
2370,Item_15,4,14.86,59.44,3.92,1.23,2023-02-27 02:00:00
2371,Item_8,3,7.69,23.07,1.08,0.68,2023-02-27 03:00:00
2372,Item_6,5,8.07,40.35,4.8,1.08,2023-02-27 04:00:00
2373,Item_18,1,15.41,15.41,2.62,1.58,2023-02-27 05:00:00
2374,Item_8,5,8.87,44.349999999999994,3.24,1.09,2023-02-27 06:00:00
2375,Item_12,5,9.11,45.55,1.74,1.35,2023-02-27 07:00:00
2376,Item_16,2,8.18,16.36,4.91,1.46,2023-02-27 08:00:00
2377,Item_19,2,8.0,16.0,4.73,1.66,2023-02-27 09:00:00
2378,Item_16,5,14.15,70.75,3.71,2.37,2023-02-27 10:00:00
2379,Item_4,5,5.82,29.1,0.43,0.7,2023-02-27 11:00:00
2380,Item_14,2,10.85,21.7,0.48,1.87,2023-02-27 12:00:00
2381,Item_15,3,14.97,44.910000000000004,1.26,1.52,2023-02-27 13:00:00
2382,Item_8,2,10.93,21.86,4.34,1.08,2023-02-27 14:00:00
2383,Item_1,1,15.34,15.34,2.96,1.15,2023-02-27 15:00:00
2384,Item_17,2,10.38,20.76,1.62,0.99,2023-02-27 16:00:00
2385,Item_20,1,12.04,12.04,4.76,0.59,2023-02-27 17:00:00
2386,Item_19,4,11.12,44.48,4.98,1.65,2023-02-27 18:00:00
2387,Item_15,3,17.9,53.699999999999996,2.57,1.78,2023-02-27 19:00:00
2388,Item_7,4,6.5,26.0,2.73,2.26,2023-02-27 20:00:00
2389,Item_12,4,5.16,20.64,1.12,1.19,2023-02-27 21:00:00
2390,Item_3,5,14.72,73.60000000000001,1.42,0.5,2023-02-27 22:00:00
2391,Item_11,1,7.44,7.44,2.35,0.61,2023-02-27 23:00:00
2392,Item_17,3,14.69,44.07,0.59,1.98,2023-02-28 00:00:00
2393,Item_7,4,11.7,46.8,1.73,2.37,2023-02-28 01:00:00
2394,Item_20,1,16.5,16.5,2.77,2.44,2023-02-28 02:00:00
2395,Item_3,4,10.59,42.36,2.19,1.17,2023-02-28 03:00:00
2396,Item_6,5,5.87,29.35,4.72,2.05,2023-02-28 04:00:00
2397,Item_17,4,17.71,70.84,2.53,1.57,2023-02-28 05:00:00
2398,Item_18,5,19.05,95.25,2.46,1.81,2023-02-28 06:00:00
2399,Item_16,5,18.65,93.25,3.95,2.05,2023-02-28 07:00:00
2400,Item_19,4,16.97,67.88,2.04,2.13,2023-02-28 08:00:00
2401,Item_15,5,19.28,96.4,3.54,2.09,2023-02-28 09:00:00
2402,Item_5,3,18.51,55.53,4.69,1.81,2023-02-28 10:00:00
2403,Item_8,5,12.35,61.75,1.75,0.81,2023-02-28 11:00:00
2404,Item_19,2,5.58,11.16,1.44,2.43,2023-02-28 12:00:00
2405,Item_16,5,8.37,41.849999999999994,4.61,2.26,2023-02-28 13:00:00
2406,Item_16,1,13.63,13.63,2.84,1.29,2023-02-28 14:00:00
2407,Item_8,3,10.21,30.630000000000003,0.55,1.2,2023-02-28 15:00:00
2408,Item_1,5,15.38,76.9,0.79,2.35,2023-02-28 16:00:00
2409,Item_3,1,6.09,6.09,2.38,1.57,2023-02-28 17:00:00
2410,Item_17,4,5.84,23.36,3.22,1.19,2023-02-28 18:00:00
2411,Item_12,1,11.22,11.22,1.8,0.55,2023-02-28 19:00:00
2412,Item_15,3,5.05,15.149999999999999,1.51,2.42,2023-02-28 20:00:00
2413,Item_13,3,16.4,49.199999999999996,2.55,1.12,2023-02-28 21:00:00
2414,Item_2,3,14.26,42.78,2.56,1.08,2023-02-28 22:00:00
2415,Item_17,4,7.77,31.08,1.05,2.03,2023-02-28 23:00:00
2416,Item_19,2,18.34,36.68,4.45,2.49,2023-03-01 00:00:00
2417,Item_6,3,14.51,43.53,1.96,1.52,2023-03-01 01:00:00
2418,Item_14,3,7.4,22.200000000000003,3.26,1.11,2023-03-01 02:00:00
2419,Item_5,4,7.86,31.44,3.1,1.28,2023-03-01 03:00:00
2420,Item_9,3,6.16,18.48,4.72,1.32,2023-03-01 04:00:00
2421,Item_7,3,18.42,55.260000000000005,4.94,1.95,2023-03-01 05:00:00
2422,Item_8,1,18.02,18.02,3.64,1.62,2023-03-01 06:00:00
2423,Item_9,3,9.85,29.549999999999997,1.11,0.7,2023-03-01 07:00:00
2424,Item_20,3,16.18,48.54,0.45,0.89,2023-03-01 08:00:00
2425,Item_11,5,18.05,90.25,1.41,1.52,2023-03-01 09:00:00
2426,Item_7,3,7.45,22.35,2.96,2.05,2023-03-01 10:00:00
2427,Item_13,4,10.3,41.2,2.74,2.1,2023-03-01 11:00:00
2428,Item_5,3,5.4,16.200000000000003,0.73,1.68,2023-03-01 12:00:00
2429,Item_19,2,13.29,26.58,0.87,1.97,2023-03-01 13:00:00
2430,Item_15,2,7.83,15.66,3.52,0.99,2023-03-01 14:00:00
2431,Item_3,3,11.68,35.04,0.66,0.71,2023-03-01 15:00:00
2432,Item_6,1,14.5,14.5,2.77,2.25,2023-03-01 16:00:00
2433,Item_20,4,13.29,53.16,1.12,2.27,2023-03-01 17:00:00
2434,Item_20,1,12.65,12.65,0.77,0.57,2023-03-01 18:00:00
2435,Item_15,5,6.8,34.0,3.28,0.54,2023-03-01 19:00:00
2436,Item_20,1,7.88,7.88,1.31,2.38,2023-03-01 20:00:00
2437,Item_17,4,7.53,30.12,4.67,1.1,2023-03-01 21:00:00
2438,Item_17,2,9.91,19.82,4.3,1.0,2023-03-01 22:00:00
2439,Item_20,1,5.25,5.25,0.23,0.5,2023-03-01 23:00:00
2440,Item_13,1,18.03,18.03,3.03,2.05,2023-03-02 00:00:00
2441,Item_14,1,11.61,11.61,2.46,2.39,2023-03-02 01:00:00
2442,Item_19,4,16.29,65.16,4.13,2.33,2023-03-02 02:00:00
2443,Item_8,5,8.48,42.400000000000006,4.14,1.18,2023-03-02 03:00:00
2444,Item_9,4,17.64,70.56,2.96,2.12,2023-03-02 04:00:00
2445,Item_18,3,16.26,48.78,0.35,1.06,2023-03-02 05:00:00
2446,Item_6,5,13.44,67.2,1.57,1.84,2023-03-02 06:00:00
2447,Item_4,3,7.62,22.86,1.48,2.34,2023-03-02 07:00:00
2448,Item_4,3,10.44,31.32,2.21,1.71,2023-03-02 08:00:00
2449,Item_9,5,17.54,87.69999999999999,1.3,0.81,2023-03-02 09:00:00
2450,Item_16,2,19.38,38.76,2.84,1.54,2023-03-02 10:00:00
2451,Item_7,5,6.68,33.4,3.35,1.75,2023-03-02 11:00:00
2452,Item_16,2,15.92,31.84,1.2,1.15,2023-03-02 12:00:00
2453,Item_11,5,19.29,96.44999999999999,4.67,2.32,2023-03-02 13:00:00
2454,Item_8,2,17.98,35.96,3.44,1.75,2023-03-02 14:00:00
2455,Item_12,2,8.05,16.1,2.91,0.65,2023-03-02 15:00:00
2456,Item_2,2,14.44,28.88,3.73,1.68,2023-03-02 16:00:00
2457,Item_4,5,15.43,77.15,0.28,0.5,2023-03-02 17:00:00
2458,Item_10,4,5.24,20.96,0.36,2.32,2023-03-02 18:00:00
2459,Item_17,2,7.86,15.72,3.21,0.79,2023-03-02 19:00:00
2460,Item_17,2,13.03,26.06,1.7,2.13,2023-03-02 20:00:00
2461,Item_11,2,10.4,20.8,0.08,1.91,2023-03-02 21:00:00
2462,Item_19,3,8.77,26.31,0.77,2.15,2023-03-02 22:00:00
2463,Item_7,2,9.74,19.48,3.04,0.88,2023-03-02 23:00:00
2464,Item_16,5,18.66,93.3,3.04,0.58,2023-03-03 00:00:00
2465,Item_10,4,5.57,22.28,4.71,2.42,2023-03-03 01:00:00
2466,Item_8,2,14.34,28.68,0.51,1.4,2023-03-03 02:00:00
2467,Item_1,1,6.91,6.91,0.95,1.03,2023-03-03 03:00:00
2468,Item_7,5,6.67,33.35,1.07,2.26,2023-03-03 04:00:00
2469,Item_6,1,16.67,16.67,4.83,2.22,2023-03-03 05:00:00
2470,Item_20,1,10.89,10.89,0.53,2.09,2023-03-03 06:00:00
2471,Item_20,3,6.99,20.97,2.87,1.17,2023-03-03 07:00:00
2472,Item_15,3,19.2,57.599999999999994,3.0,2.13,2023-03-03 08:00:00
2473,Item_18,3,8.97,26.910000000000004,3.82,1.35,2023-03-03 09:00:00
2474,Item_5,4,5.42,21.68,1.36,1.86,2023-03-03 10:00:00
2475,Item_19,2,7.07,14.14,4.88,2.4,2023-03-03 11:00:00
2476,Item_20,3,13.15,39.45,1.89,2.28,2023-03-03 12:00:00
2477,Item_17,2,19.11,38.22,1.7,2.36,2023-03-03 13:00:00
2478,Item_7,1,13.26,13.26,1.14,0.61,2023-03-03 14:00:00
2479,Item_6,3,6.99,20.97,3.48,0.63,2023-03-03 15:00:00
2480,Item_20,1,11.66,11.66,4.35,0.87,2023-03-03 16:00:00
2481,Item_20,4,9.99,39.96,1.84,1.44,2023-03-03 17:00:00
2482,Item_19,4,13.28,53.12,2.61,1.85,2023-03-03 18:00:00
2483,Item_2,1,14.46,14.46,1.26,1.56,2023-03-03 19:00:00
2484,Item_4,1,16.99,16.99,0.33,2.22,2023-03-03 20:00:00
2485,Item_11,3,17.93,53.79,0.88,1.66,2023-03-03 21:00:00
2486,Item_16,4,14.14,56.56,4.96,1.11,2023-03-03 22:00:00
2487,Item_11,1,15.89,15.89,4.43,1.44,2023-03-03 23:00:00
2488,Item_6,2,6.82,13.64,4.75,2.07,2023-03-04 00:00:00
2489,Item_13,5,19.28,96.4,1.21,0.81,2023-03-04 01:00:00
2490,Item_10,5,15.76,78.8,2.43,1.95,2023-03-04 02:00:00
2491,Item_4,1,12.4,12.4,1.15,1.44,2023-03-04 03:00:00
2492,Item_7,5,11.94,59.699999999999996,3.02,2.05,2023-03-04 04:00:00
2493,Item_5,4,13.42,53.68,0.58,1.69,2023-03-04 05:00:00
2494,Item_9,5,16.05,80.25,4.53,0.72,2023-03-04 06:00:00
2495,Item_20,1,18.98,18.98,4.47,2.07,2023-03-04 07:00:00
2496,Item_17,1,15.34,15.34,0.03,2.08,2023-03-04 08:00:00
2497,Item_10,1,10.48,10.48,4.95,1.47,2023-03-04 09:00:00
2498,Item_14,4,17.91,71.64,1.68,0.82,2023-03-04 10:00:00
2499,Item_16,1,10.3,10.3,2.58,0.74,2023-03-04 11:00:00
2500,Item_5,4,11.38,45.52,0.02,1.83,2023-03-04 12:00:00
2501,Item_14,2,7.09,14.18,2.41,0.79,2023-03-04 13:00:00
2502,Item_5,2,10.12,20.24,0.6,1.69,2023-03-04 14:00:00
2503,Item_4,4,15.66,62.64,3.34,2.45,2023-03-04 15:00:00
2504,Item_16,3,8.12,24.36,2.08,1.96,2023-03-04 16:00:00
2505,Item_15,1,19.21,19.21,2.75,2.09,2023-03-04 17:00:00
2506,Item_17,4,13.29,53.16,4.61,0.63,2023-03-04 18:00:00
2507,Item_17,1,7.83,7.83,3.63,2.25,2023-03-04 19:00:00
2508,Item_11,4,14.73,58.92,1.24,1.17,2023-03-04 20:00:00
2509,Item_18,3,19.87,59.61,1.85,1.07,2023-03-04 21:00:00
2510,Item_15,1,6.69,6.69,1.24,2.34,2023-03-04 22:00:00
2511,Item_7,5,17.92,89.60000000000001,4.19,2.07,2023-03-04 23:00:00
2512,Item_8,3,11.09,33.269999999999996,2.59,0.79,2023-03-05 00:00:00
2513,Item_9,5,13.97,69.85000000000001,4.21,1.0,2023-03-05 01:00:00
2514,Item_7,2,5.46,10.92,3.99,0.56,2023-03-05 02:00:00
2515,Item_6,2,14.34,28.68,0.71,1.55,2023-03-05 03:00:00
2516,Item_17,4,10.31,41.24,0.85,1.21,2023-03-05 04:00:00
2517,Item_18,5,18.67,93.35000000000001,2.08,1.53,2023-03-05 05:00:00
2518,Item_8,4,7.18,28.72,1.73,2.41,2023-03-05 06:00:00
2519,Item_5,4,18.1,72.4,1.15,1.93,2023-03-05 07:00:00
2520,Item_7,1,18.03,18.03,4.22,0.89,2023-03-05 08:00:00
2521,Item_3,3,9.35,28.049999999999997,3.81,0.64,2023-03-05 09:00:00
2522,Item_10,4,10.92,43.68,3.18,1.88,2023-03-05 10:00:00
2523,Item_11,2,18.94,37.88,4.71,1.61,2023-03-05 11:00:00
2524,Item_1,2,8.92,17.84,3.74,0.97,2023-03-05 12:00:00
2525,Item_20,3,8.37,25.11,4.02,2.25,2023-03-05 13:00:00
2526,Item_9,5,18.48,92.4,0.72,1.08,2023-03-05 14:00:00
2527,Item_7,2,9.59,19.18,3.08,1.08,2023-03-05 15:00:00
2528,Item_15,5,15.21,76.05000000000001,4.98,1.75,2023-03-05 16:00:00
2529,Item_15,3,13.24,39.72,2.92,1.46,2023-03-05 17:00:00
2530,Item_13,2,8.33,16.66,4.5,2.36,2023-03-05 18:00:00
2531,Item_14,2,5.88,11.76,4.18,0.57,2023-03-05 19:00:00
2532,Item_6,2,18.99,37.98,2.74,2.47,2023-03-05 20:00:00
2533,Item_6,5,12.25,61.25,0.52,2.3,2023-03-05 21:00:00
2534,Item_20,4,13.1,52.4,1.67,2.24,2023-03-05 22:00:00
2535,Item_18,2,17.75,35.5,2.42,0.75,2023-03-05 23:00:00
2536,Item_9,1,6.96,6.96,2.14,2.24,2023-03-06 00:00:00
2537,Item_1,3,9.06,27.18,2.88,2.08,2023-03-06 01:00:00
2538,Item_2,5,5.54,27.7,1.3,1.06,2023-03-06 02:00:00
2539,Item_11,5,10.54,52.699999999999996,0.19,1.73,2023-03-06 03:00:00
2540,Item_8,1,10.41,10.41,3.25,0.89,2023-03-06 04:00:00
2541,Item_6,4,5.92,23.68,0.01,1.06,2023-03-06 05:00:00
2542,Item_2,1,13.05,13.05,2.45,1.49,2023-03-06 06:00:00
2543,Item_18,5,17.13,85.64999999999999,4.5,1.78,2023-03-06 07:00:00
2544,Item_10,4,14.19,56.76,1.47,0.67,2023-03-06 08:00:00
2545,Item_16,2,5.33,10.66,3.56,2.38,2023-03-06 09:00:00
2546,Item_20,3,7.77,23.31,4.07,1.15,2023-03-06 10:00:00
2547,Item_3,5,7.5,37.5,4.07,2.32,2023-03-06 11:00:00
2548,Item_7,4,8.01,32.04,3.99,0.8,2023-03-06 12:00:00
2549,Item_7,3,6.19,18.57,3.56,1.99,2023-03-06 13:00:00
2550,Item_12,3,15.76,47.28,2.59,0.92,2023-03-06 14:00:00
2551,Item_8,5,11.89,59.45,2.81,0.6,2023-03-06 15:00:00
2552,Item_13,2,18.61,37.22,3.24,1.68,2023-03-06 16:00:00
2553,Item_15,3,11.46,34.38,4.25,1.14,2023-03-06 17:00:00
2554,Item_2,5,11.55,57.75,4.48,1.38,2023-03-06 18:00:00
2555,Item_13,4,15.85,63.4,4.45,1.18,2023-03-06 19:00:00
2556,Item_10,5,16.34,81.7,0.99,1.3,2023-03-06 20:00:00
2557,Item_3,4,16.79,67.16,4.91,2.47,2023-03-06 21:00:00
2558,Item_7,5,15.51,77.55,4.32,1.57,2023-03-06 22:00:00
2559,Item_18,1,19.35,19.35,4.66,0.83,2023-03-06 23:00:00
2560,Item_14,3,7.54,22.62,3.17,1.91,2023-03-07 00:00:00
2561,Item_2,5,14.86,74.3,1.79,1.57,2023-03-07 01:00:00
2562,Item_8,5,7.08,35.4,0.42,1.2,2023-03-07 02:00:00
2563,Item_6,1,13.39,13.39,2.19,0.9,2023-03-07 03:00:00
2564,Item_10,4,10.48,41.92,2.07,1.03,2023-03-07 04:00:00
2565,Item_17,2,11.73,23.46,0.89,1.93,2023-03-07 05:00:00
2566,Item_6,3,8.11,24.33,1.36,2.07,2023-03-07 06:00:00
2567,Item_17,1,12.74,12.74,2.72,0.56,2023-03-07 07:00:00
2568,Item_16,4,5.24,20.96,0.26,0.75,2023-03-07 08:00:00
2569,Item_7,1,6.56,6.56,3.65,2.08,2023-03-07 09:00:00
2570,Item_19,2,7.67,15.34,4.92,1.37,2023-03-07 10:00:00
2571,Item_14,2,19.76,39.52,3.17,1.89,2023-03-07 11:00:00
2572,Item_7,5,7.37,36.85,1.52,1.85,2023-03-07 12:00:00
2573,Item_8,1,11.88,11.88,4.43,0.65,2023-03-07 13:00:00
2574,Item_10,2,19.25,38.5,0.57,0.85,2023-03-07 14:00:00
2575,Item_11,4,18.12,72.48,0.22,1.99,2023-03-07 15:00:00
2576,Item_20,5,16.52,82.6,2.48,2.07,2023-03-07 16:00:00
2577,Item_15,4,11.46,45.84,4.3,1.96,2023-03-07 17:00:00
2578,Item_1,5,19.63,98.14999999999999,0.75,2.46,2023-03-07 18:00:00
2579,Item_18,3,7.57,22.71,3.64,1.67,2023-03-07 19:00:00
2580,Item_20,3,13.51,40.53,3.64,1.84,2023-03-07 20:00:00
2581,Item_6,2,10.72,21.44,3.11,0.76,2023-03-07 21:00:00
2582,Item_1,4,6.83,27.32,3.7,1.06,2023-03-07 22:00:00
2583,Item_11,2,11.53,23.06,0.96,1.54,2023-03-07 23:00:00
2584,Item_11,1,14.57,14.57,4.79,1.52,2023-03-08 00:00:00
2585,Item_1,3,9.16,27.48,3.78,1.33,2023-03-08 01:00:00
2586,Item_13,4,14.7,58.8,4.27,1.24,2023-03-08 02:00:00
2587,Item_3,4,7.13,28.52,4.17,0.87,2023-03-08 03:00:00
2588,Item_16,3,6.3,18.9,4.08,1.14,2023-03-08 04:00:00
2589,Item_5,3,6.77,20.31,1.04,1.97,2023-03-08 05:00:00
2590,Item_17,3,9.11,27.33,1.67,1.96,2023-03-08 06:00:00
2591,Item_10,1,13.68,13.68,1.52,2.33,2023-03-08 07:00:00
2592,Item_10,5,8.19,40.949999999999996,2.21,1.93,2023-03-08 08:00:00
2593,Item_18,1,19.67,19.67,1.84,1.97,2023-03-08 09:00:00
2594,Item_16,5,17.27,86.35,3.17,1.59,2023-03-08 10:00:00
2595,Item_9,5,14.44,72.2,3.32,2.36,2023-03-08 11:00:00
2596,Item_16,1,8.05,8.05,1.91,1.65,2023-03-08 12:00:00
2597,Item_17,2,16.76,33.52,3.54,0.68,2023-03-08 13:00:00
2598,Item_7,2,10.06,20.12,3.66,2.2,2023-03-08 14:00:00
2599,Item_8,1,6.24,6.24,2.83,2.12,2023-03-08 15:00:00
2600,Item_13,2,15.11,30.22,2.43,1.19,2023-03-08 16:00:00
2601,Item_10,4,14.99,59.96,3.66,0.65,2023-03-08 17:00:00
2602,Item_18,3,5.95,17.85,1.05,0.59,2023-03-08 18:00:00
2603,Item_2,2,16.47,32.94,2.67,0.54,2023-03-08 19:00:00
2604,Item_18,4,11.15,44.6,2.0,0.57,2023-03-08 20:00:00
2605,Item_8,4,11.38,45.52,3.61,2.17,2023-03-08 21:00:00
2606,Item_12,3,16.83,50.489999999999995,2.46,1.3,2023-03-08 22:00:00
2607,Item_8,4,10.35,41.4,3.96,0.66,2023-03-08 23:00:00
2608,Item_11,3,16.38,49.14,4.18,1.54,2023-03-09 00:00:00
2609,Item_7,3,6.49,19.47,3.6,1.01,2023-03-09 01:00:00
2610,Item_9,4,11.97,47.88,3.99,0.58,2023-03-09 02:00:00
2611,Item_19,3,18.44,55.32000000000001,0.01,2.16,2023-03-09 03:00:00
2612,Item_1,3,10.19,30.57,2.94,0.75,2023-03-09 04:00:00
2613,Item_14,2,9.04,18.08,3.72,2.4,2023-03-09 05:00:00
2614,Item_12,3,15.92,47.76,2.06,0.87,2023-03-09 06:00:00
2615,Item_6,1,8.58,8.58,2.26,1.04,2023-03-09 07:00:00
2616,Item_13,1,15.53,15.53,2.03,1.98,2023-03-09 08:00:00
2617,Item_15,5,13.13,65.65,1.67,0.92,2023-03-09 09:00:00
2618,Item_14,1,11.53,11.53,1.95,0.57,2023-03-09 10:00:00
2619,Item_13,5,13.35,66.75,4.13,1.17,2023-03-09 11:00:00
2620,Item_12,2,15.2,30.4,0.09,1.79,2023-03-09 12:00:00
2621,Item_13,3,17.63,52.89,2.93,0.7,2023-03-09 13:00:00
2622,Item_3,4,7.2,28.8,1.57,2.08,2023-03-09 14:00:00
2623,Item_2,5,14.92,74.6,1.2,0.85,2023-03-09 15:00:00
2624,Item_1,4,5.88,23.52,4.52,0.52,2023-03-09 16:00:00
2625,Item_18,1,11.38,11.38,3.06,2.21,2023-03-09 17:00:00
2626,Item_14,2,19.9,39.8,4.08,2.44,2023-03-09 18:00:00
2627,Item_16,1,16.24,16.24,4.35,0.54,2023-03-09 19:00:00
2628,Item_9,3,7.0,21.0,2.37,2.44,2023-03-09 20:00:00
2629,Item_18,5,15.5,77.5,2.47,1.17,2023-03-09 21:00:00
2630,Item_15,1,16.5,16.5,2.92,1.27,2023-03-09 22:00:00
2631,Item_14,3,11.19,33.57,3.29,0.61,2023-03-09 23:00:00
2632,Item_15,4,19.04,76.16,1.45,2.41,2023-03-10 00:00:00
2633,Item_4,2,8.23,16.46,2.38,0.94,2023-03-10 01:00:00
2634,Item_17,2,9.56,19.12,4.34,1.99,2023-03-10 02:00:00
