OrderID,MenuItem,Quantity,PricePerItem,TotalPrice,Discount,Tax,OrderDate
2174,Item_17,2,18.43,36.86,3.36,0.91,2023-02-18 22:00:00
2175,Item_5,1,8.9,8.9,1.07,0.58,2023-02-18 23:00:00
2176,Item_8,1,14.97,14.97,1.14,1.62,2023-02-19 00:00:00
2177,Item_8,4,18.47,73.88,0.01,1.74,2023-02-19 01:00:00
2178,Item_20,5,14.96,74.80000000000001,0.81,0.87,2023-02-19 02:00:00
2179,Item_6,4,14.62,58.48,1.48,1.19,2023-02-19 03:00:00
2180,Item_1,2,6.44,12.88,3.91,2.49,2023-02-19 04:00:00
2181,Item_19,3,8.03,24.089999999999996,2.51,0.87,2023-02-19 05:00:00
2182,Item_15,2,9.74,19.48,2.7,1.54,2023-02-19 06:00:00
2183,Item_2,4,14.39,57.56,2.44,1.22,2023-02-19 07:00:00
2184,Item_16,2,15.08,30.16,3.03,0.96,2023-02-19 08:00:00
2185,Item_8,3,5.14,15.419999999999998,0.55,0.69,2023-02-19 09:00:00
2186,Item_11,3,9.1,27.299999999999997,0.85,0.51,2023-02-19 10:00:00
2187,Item_7,4,17.13,68.52,3.63,1.59,2023-02-19 11:00:00
2188,Item_12,4,13.68,54.72,0.55,0.81,2023-02-19 12:00:00
2189,Item_12,2,7.91,15.82,1.9,1.33,2023-02-19 13:00:00
2190,Item_14,3,13.05,39.150000000000006,1.84,0.51,2023-02-19 14:00:00
2191,Item_15,4,5.62,22.48,2.7,2.32,2023-02-19 15:00:00
2192,Item_12,4,18.56,74.24,1.37,0.97,2023-02-19 16:00:00
2193,Item_1,5,13.46,67.30000000000001,1.57,1.64,2023-02-19 17:00:00
2194,Item_20,1,15.07,15.07,2.04,0.86,2023-02-19 18:00:00
2195,Item_4,4,8.62,34.48,1.24,2.33,2023-02-19 19:00:00
2196,Item_13,5,6.33,31.65,1.29,0.61,2023-02-19 20:00:00
2197,Item_1,1,10.42,10.42,2.79,2.2,2023-02-19 21:00:00
2198,Item_8,2,8.09,16.18,0.3,0.62,2023-02-19 22:00:00
2199,Item_14,3,16.07,48.21,0.79,2.37,2023-02-19 23:00:00
2200,Item_12,5,9.1,45.5,2.98,1.09,2023-02-20 00:00:00
2201,Item_19,5,11.48,57.400000000000006,4.83,2.01,2023-02-20 01:00:00
2202,Item_3,2,13.5,27.0,4.62,2.35,2023-02-20 02:00:00
2203,Item_9,4,19.96,79.84,4.82,0.88,2023-02-20 03:00:00
2204,Item_6,1,7.59,7.59,4.84,0.99,2023-02-20 04:00:00
2205,Item_6,5,11.02,55.099999999999994,4.76,0.72,2023-02-20 05:00:00
2206,Item_14,4,17.61,70.44,0.34,1.0,2023-02-20 06:00:00
2207,Item_2,4,12.69,50.76,3.05,1.0,2023-02-20 07:00:00
2208,Item_13,1,19.19,19.19,4.63,1.74,2023-02-20 08:00:00
2209,Item_4,1,12.38,12.38,3.24,1.47,2023-02-20 09:00:00
2210,Item_6,3,17.18,51.54,3.85,2.08,2023-02-20 10:00:00
2211,Item_5,5,12.11,60.55,1.4,1.55,2023-02-20 11:00:00
2212,Item_18,4,15.68,62.72,4.43,0.75,2023-02-20 12:00:00
2213,Item_9,2,5.62,11.24,4.38,2.11,2023-02-20 13:00:00
2214,Item_7,4,7.49,29.96,2.62,0.63,2023-02-20 14:00:00
2215,Item_19,2,9.68,19.36,1.25,2.18,2023-02-20 15:00:00
2216,Item_6,5,18.56,92.8,0.31,0.53,2023-02-20 16:00:00
2217,Item_2,3,12.71,38.13,1.96,2.45,2023-02-20 17:00:00
2218,Item_16,4,11.06,44.24,1.82,0.69,2023-02-20 18:00:00
2219,Item_5,5,11.23,56.150000000000006,1.84,1.88,2023-02-20 19:00:00
2220,Item_4,1,18.26,18.26,1.46,2.16,2023-02-20 20:00:00
2221,Item_6,4,19.46,77.84,4.56,0.71,2023-02-20 21:00:00
2222,Item_16,3,7.49,22.47,2.64,2.37,2023-02-20 22:00:00
2223,Item_16,3,7.06,21.18,4.84,0.91,2023-02-20 23:00:00
2224,Item_5,4,17.87,71.48,1.78,0.87,2023-02-21 00:00:00
2225,Item_9,5,11.73,58.650000000000006,1.03,2.19,2023-02-21 01:00:00
2226,Item_20,5,5.61,28.05,2.61,1.93,2023-02-21 02:00:00
2227,Item_9,4,8.88,35.52,0.6,2.49,2023-02-21 03:00:00
2228,Item_10,3,14.43,43.29,4.83,0.5,2023-02-21 04:00:00
2229,Item_1,5,14.58,72.9,4.56,0.93,2023-02-21 05:00:00
2230,Item_9,2,10.7,21.4,0.54,1.32,2023-02-21 06:00:00
2231,Item_18,2,8.72,17.44,0.28,1.9,2023-02-21 07:00:00
2232,Item_11,1,14.3,14.3,2.78,1.56,2023-02-21 08:00:00
2233,Item_11,4,7.35,29.4,4.96,1.83,2023-02-21 09:00:00
2234,Item_20,3,18.49,55.47,3.9,2.04,2023-02-21 10:00:00
2235,Item_5,1,5.23,5.23,2.15,1.26,2023-02-21 11:00:00
2236,Item_11,1,9.61,9.61,1.16,1.27,2023-02-21 12:00:00
2237,Item_15,1,18.11,18.11,0.67,2.05,2023-02-21 13:00:00
2238,Item_8,4,18.68,74.72,2.54,2.36,2023-02-21 14:00:00
2239,Item_6,1,10.72,10.72,2.53,1.12,2023-02-21 15:00:00
2240,Item_2,5,19.63,98.14999999999999,0.03,1.14,2023-02-21 16:00:00
2241,Item_17,4,13.43,53.72,1.82,1.74,2023-02-21 17:00:00
2242,Item_9,5,16.05,80.25,3.58,1.63,2023-02-21 18:00:00
2243,Item_15,2,7.36,14.72,2.47,0.55,2023-02-21 19:00:00
2244,Item_19,2,15.66,31.32,2.35,2.06,2023-02-21 20:00:00
2245,Item_7,3,13.31,39.93,1.93,1.13,2023-02-21 21:00:00
2246,Item_18,5,14.62,73.1,2.24,2.32,2023-02-21 22:00:00
2247,Item_3,3,7.55,22.65,1.68,1.09,2023-02-21 23:00:00
2248,Item_5,4,8.21,32.84,3.96,1.17,2023-02-22 00:00:00
2249,Item_5,3,5.58,16.740000000000002,0.72,1.1,2023-02-22 01:00:00
2250,Item_3,4,5.13,20.52,0.25,0.62,2023-02-22 02:00:00
2251,Item_8,3,19.31,57.92999999999999,3.61,2.49,2023-02-22 03:00:00
2252,Item_3,2,7.95,15.9,4.67,2.0,2023-02-22 04:00:00
2253,Item_3,5,15.99,79.95,2.45,1.75,2023-02-22 05:00:00
2254,Item_6,2,16.49,32.98,4.04,1.85,2023-02-22 06:00:00
2255,Item_13,5,9.17,45.85,3.24,2.18,2023-02-22 07:00:00
2256,Item_16,3,5.09,15.27,0.71,1.24,2023-02-22 08:00:00
2257,Item_13,3,15.9,47.7,4.6,2.34,2023-02-22 09:00:00
2258,Item_1,2,11.59,23.18,2.36,0.95,2023-02-22 10:00:00
2259,Item_3,4,14.96,59.84,2.51,2.29,2023-02-22 11:00:00
2260,Item_14,1,9.37,9.37,1.24,2.11,2023-02-22 12:00:00
2261,Item_4,5,15.15,75.75,0.66,2.03,2023-02-22 13:00:00
2262,Item_16,2,8.46,16.92,2.13,2.36,2023-02-22 14:00:00
2263,Item_20,1,17.8,17.8,0.45,1.3,2023-02-22 15:00:00
2264,Item_19,3,15.59,46.769999999999996,2.97,1.48,2023-02-22 16:00:00
2265,Item_6,1,8.39,8.39,3.11,2.38,2023-02-22 17:00:00
2266,Item_13,3,13.72,41.160000000000004,4.56,2.49,2023-02-22 18:00:00
2267,Item_5,1,15.96,15.96,4.82,1.75,2023-02-22 19:00:00
2268,Item_14,2,15.75,31.5,2.01,2.24,2023-02-22 20:00:00
2269,Item_11,1,9.98,9.98,1.37,1.83,2023-02-22 21:00:00
2270,Item_14,5,5.32,26.6,1.61,0.59,2023-02-22 22:00:00
2271,Item_7,3,12.14,36.42,5.0,1.76,2023-02-22 23:00:00
2272,Item_4,1,12.45,12.45,4.37,1.34,2023-02-23 00:00:00
2273,Item_4,4,18.45,73.8,4.81,0.63,2023-02-23 01:00:00
2274,Item_1,1,15.32,15.32,1.15,1.37,2023-02-23 02:00:00
2275,Item_15,5,8.06,40.300000000000004,4.55,1.28,2023-02-23 03:00:00
2276,Item_17,1,13.18,13.18,0.4,0.82,2023-02-23 04:00:00
2277,Item_20,3,6.65,19.950000000000003,3.6,2.21,2023-02-23 05:00:00
2278,Item_9,4,5.88,23.52,2.07,2.16,2023-02-23 06:00:00
2279,Item_18,3,8.62,25.86,1.39,1.16,2023-02-23 07:00:00
2280,Item_1,1,19.11,19.11,0.85,0.64,2023-02-23 08:00:00
2281,Item_13,1,18.33,18.33,3.41,1.47,2023-02-23 09:00:00
2282,Item_12,2,5.7,11.4,1.04,0.53,2023-02-23 10:00:00
2283,Item_11,5,5.4,27.0,4.94,1.63,2023-02-23 11:00:00
2284,Item_15,1,14.15,14.15,2.73,2.47,2023-02-23 12:00:00
2285,Item_12,4,19.73,78.92,4.98,1.49,2023-02-23 13:00:00
2286,Item_11,3,14.49,43.47,0.01,1.27,2023-02-23 14:00:00
2287,Item_7,3,9.8,29.400000000000002,4.18,0.99,2023-02-23 15:00:00
2288,Item_19,1,15.53,15.53,1.17,1.69,2023-02-23 16:00:00
2289,Item_15,3,18.93,56.79,2.44,1.6,2023-02-23 17:00:00
2290,Item_14,1,11.16,11.16,4.45,0.71,2023-02-23 18:00:00
2291,Item_13,1,16.94,16.94,4.54,1.26,2023-02-23 19:00:00
2292,Item_17,1,7.43,7.43,0.17,2.48,2023-02-23 20:00:00
2293,Item_3,4,16.22,64.88,2.2,1.64,2023-02-23 21:00:00
2294,Item_5,5,12.53,62.65,2.48,1.01,2023-02-23 22:00:00
2295,Item_8,4,11.05,44.2,1.6,1.44,2023-02-23 23:00:00
2296,Item_19,2,13.75,27.5,4.89,1.08,2023-02-24 00:00:00
2297,Item_11,4,6.3,25.2,2.79,1.79,2023-02-24 01:00:00
2298,Item_15,2,9.54,19.08,3.93,0.98,2023-02-24 02:00:00
2299,Item_3,4,16.81,67.24,3.8,2.23,2023-02-24 03:00:00
2300,Item_7,1,15.98,15.98,3.58,2.22,2023-02-24 04:00:00
2301,Item_18,1,6.82,6.82,3.92,1.39,2023-02-24 05:00:00
2302,Item_7,5,19.7,98.5,1.58,1.83,2023-02-24 06:00:00
2303,Item_18,5,17.33,86.64999999999999,3.29,1.91,2023-02-24 07:00:00
2304,Item_5,1,17.21,17.21,4.98,0.95,2023-02-24 08:00:00
2305,Item_8,1,6.02,6.02,1.96,1.21,2023-02-24 09:00:00
2306,Item_11,1,9.11,9.11,4.53,1.26,2023-02-24 10:00:00
2307,Item_18,3,6.57,19.71,4.8,2.48,2023-02-24 11:00:00
2308,Item_16,2,9.66,19.32,2.72,1.22,2023-02-24 12:00:00
2309,Item_20,3,18.25,54.75,3.94,1.5,2023-02-24 13:00:00
2310,Item_7,4,5.19,20.76,4.04,1.01,2023-02-24 14:00:00
2311,Item_6,3,8.41,25.23,4.2,0.74,2023-02-24 15:00:00
2312,Item_15,5,11.08,55.4,4.99,1.52,2023-02-24 16:00:00
2313,Item_12,1,11.43,11.43,1.35,2.41,2023-02-24 17:00:00
2314,Item_6,4,17.49,69.96,4.92,1.09,2023-02-24 18:00:00
2315,Item_12,2,8.38,16.76,3.53,2.41,2023-02-24 19:00:00
2316,Item_5,4,9.23,36.92,3.57,2.19,2023-02-24 20:00:00
2317,Item_19,5,8.8,44.0,0.37,1.17,2023-02-24 21:00:00
2318,Item_9,3,8.64,25.92,3.84,1.46,2023-02-24 22:00:00
2319,Item_17,3,10.78,32.339999999999996,4.38,0.88,2023-02-24 23:00:00
2320,Item_10,3,15.79,47.37,1.91,1.03,2023-02-25 00:00:00
2321,Item_3,1,13.13,13.13,0.35,1.79,2023-02-25 01:00:00
2322,Item_15,5,19.07,95.35,0.87,0.59,2023-02-25 02:00:00
2323,Item_6,4,13.06,52.24,0.26,0.68,2023-02-25 03:00:00
2324,Item_20,1,14.06,14.06,3.04,1.9,2023-02-25 04:00:00
2325,Item_4,2,6.77,13.54,3.3,1.32,2023-02-25 05:00:00
2326,Item_11,4,11.87,47.48,1.1,2.25,2023-02-25 06:00:00
2327,Item_18,5,7.07,35.35,4.37,0.6,2023-02-25 07:00:00
2328,Item_16,5,10.23,51.150000000000006,3.12,1.52,2023-02-25 08:00:00
2329,Item_17,1,7.41,7.41,3.19,1.11,2023-02-25 09:00:00
2330,Item_19,2,11.29,22.58,0.74,0.76,2023-02-25 10:00:00
2331,Item_18,2,10.05,20.1,4.31,0.77,2023-02-25 11:00:00
2332,Item_9,5,10.19,50.949999999999996,0.63,0.69,2023-02-25 12:00:00
2333,Item_2,2,5.54,11.08,1.82,2.08,2023-02-25 13:00:00
2334,Item_9,3,10.99,32.97,4.4,0.7,2023-02-25 14:00:00
2335,Item_18,2,15.52,31.04,0.08,1.66,2023-02-25 15:00:00
2336,Item_13,3,17.45,52.349999999999994,1.12,1.45,2023-02-25 16:00:00
2337,Item_16,3,13.53,40.589999999999996,2.85,1.47,2023-02-25 17:00:00
2338,Item_15,2,9.51,19.02,1.4,1.44,2023-02-25 18:00:00
2339,Item_18,5,13.01,65.05,4.11,0.81,2023-02-25 19:00:00
2340,Item_14,4,16.03,64.12,4.99,2.01,2023-02-25 20:00:00
2341,Item_3,4,10.05,40.2,4.74,1.84,2023-02-25 21:00:00
2342,Item_7,3,19.54,58.62,1.08,1.27,2023-02-25 22:00:00
2343,Item_6,4,7.11,28.44,3.04,1.63,2023-02-25 23:00:00
2344,Item_2,1,10.25,10.25,0.23,1.57,2023-02-26 00:00:00
2345,Item_14,5,13.6,68.0,2.2,2.34,2023-02-26 01:00:00
2346,Item_4,5,6.5,32.5,4.67,1.56,2023-02-26 02:00:00
2347,Item_20,2,12.03,24.06,3.43,2.39,2023-02-26 03:00:00
2348,Item_7,4,8.63,34.52,2.0,2.01,2023-02-26 04:00:00
2349,Item_13,2,12.4,24.8,3.18,2.18,2023-02-26 05:00:00
2350,Item_5,5,10.63,53.150000000000006,2.97,2.21,2023-02-26 06:00:00
2351,Item_16,2,17.39,34.78,2.14,1.09,2023-02-26 07:00:00
2352,Item_6,4,14.89,59.56,2.95,1.26,2023-02-26 08:00:00
2353,Item_13,2,6.83,13.66,0.86,1.85,2023-02-26 09:00:00
2354,Item_10,4,10.05,40.2,1.99,1.9,2023-02-26 10:00:00
2355,Item_5,3,8.29,24.869999999999997,2.06,2.17,2023-02-26 11:00:00
2356,Item_10,1,18.69,18.69,1.06,1.7,2023-02-26 12:00:00
2357,Item_18,3,16.15,48.449999999999996,3.73,1.48,2023-02-26 13:00:00
2358,Item_17,3,11.03,33.089999999999996,2.18,1.8,2023-02-26 14:00:00
2359,Item_12,3,7.06,21.18,0.03,0.83,2023-02-26 15:00:00
2360,Item_5,4,10.29,41.16,4.63,1.34,2023-02-26 16:00:00
2361,Item_3,5,8.78,43.9,4.66,1.23,2023-02-26 17:00:00
2362,Item_10,3,10.99,32.97,4.56,1.59,2023-02-26 18:00:00
2363,Item_15,3,16.33,48.989999999999995,3.05,1.17,2023-02-26 19:00:00
2364,Item_18,2,8.69,17.38,4.44,1.53,2023-02-26 20:00:00
2365,Item_19,3,17.67,53.010000000000005,1.3,1.85,2023-02-26 21:00:00
2366,Item_4,5,15.25,76.25,2.47,2.42,2023-02-26 22:00:00
2367,Item_2,5,19.09,95.45,3.93,1.63,2023-02-26 23:00:00
2368,Item_18,2,14.52,29.04,0.07,2.29,2023-02-27 00:00:00
2369,Item_8,5,7.21,36.05,4.61,0.84,2023-02-27 01:00:00
2370,Item_15,4,14.86,59.44,3.92,1.23,2023-02-27 02:00:00
2371,Item_8,3,7.69,23.07,1.08,0.68,2023-02-27 03:00:00
2372,Item_6,5,8.07,40.35,4.8,1.08,2023-02-27 04:00:00
2373,Item_18,1,15.41,15.41,2.62,1.58,2023-02-27 05:00:00
2374,Item_8,5,8.87,44.349999999999994,3.24,1.09,2023-02-27 06:00:00
2375,Item_12,5,9.11,45.55,1.74,1.35,2023-02-27 07:00:00
2376,Item_16,2,8.18,16.36,4.91,1.46,2023-02-27 08:00:00
2377,Item_19,2,8.0,16.0,4.73,1.66,2023-02-27 09:00:00
2378,Item_16,5,14.15,70.75,3.71,2.37,2023-02-27 10:00:00
2379,Item_4,5,5.82,29.1,0.43,0.7,2023-02-27 11:00:00
2380,Item_14,2,10.85,21.7,0.48,1.87,2023-02-27 12:00:00
2381,Item_15,3,14.97,44.910000000000004,1.26,1.52,2023-02-27 13:00:00
2382,Item_8,2,10.93,21.86,4.34,1.08,2023-02-27 14:00:00
2383,Item_1,1,15.34,15.34,2.96,1.15,2023-02-27 15:00:00
2384,Item_17,2,10.38,20.76,1.62,0.99,2023-02-27 16:00:00
2385,Item_20,1,12.04,12.04,4.76,0.59,2023-02-27 17:00:00
2386,Item_19,4,11.12,44.48,4.98,1.65,2023-02-27 18:00:00
2387,Item_15,3,17.9,53.699999999999996,2.57,1.78,2023-02-27 19:00:00
2388,Item_7,4,6.5,26.0,2.73,2.26,2023-02-27 20:00:00
2389,Item_12,4,5.16,20.64,1.12,1.19,2023-02-27 21:00:00
2390,Item_3,5,14.72,73.60000000000001,1.42,0.5,2023-02-27 22:00:00
2391,Item_11,1,7.44,7.44,2.35,0.61,2023-02-27 23:00:00
2392,Item_17,3,14.69,44.07,0.59,1.98,2023-02-28 00:00:00
2393,Item_7,4,11.7,46.8,1.73,2.37,2023-02-28 01:00:00
2394,Item_20,1,16.5,16.5,2.77,2.44,2023-02-28 02:00:00
2395,Item_3,4,10.59,42.36,2.19,1.17,2023-02-28 03:00:00
2396,Item_6,5,5.87,29.35,4.72,2.05,2023-02-28 04:00:00
2397,Item_17,4,17.71,70.84,2.53,1.57,2023-02-28 05:00:00
2398,Item_18,5,19.05,95.25,2.46,1.81,2023-02-28 06:00:00
2399,Item_16,5,18.65,93.25,3.95,2.05,2023-02-28 07:00:00
2400,Item_19,4,16.97,67.88,2.04,2.13,2023-02-28 08:00:00
2401,Item_15,5,19.28,96.4,3.54,2.09,2023-02-28 09:00:00
2402,Item_5,3,18.51,55.53,4.69,1.81,2023-02-28 10:00:00
2403,Item_8,5,12.35,61.75,1.75,0.81,2023-02-28 11:00:00
2404,Item_19,2,5.58,11.16,1.44,2.43,2023-02-28 12:00:00
2405,Item_16,5,8.37,41.849999999999994,4.61,2.26,2023-02-28 13:00:00
2406,Item_16,1,13.63,13.63,2.84,1.29,2023-02-28 14:00:00
2407,Item_8,3,10.21,30.630000000000003,0.55,1.2,2023-02-28 15:00:00
2408,Item_1,5,15.38,76.9,0.79,2.35,2023-02-28 16:00:00
2409,Item_3,1,6.09,6.09,2.38,1.57,2023-02-28 17:00:00
2410,Item_17,4,5.84,23.36,3.22,1.19,2023-02-28 18:00:00
2411,Item_12,1,11.22,11.22,1.8,0.55,2023-02-28 19:00:00
2412,Item_15,3,5.05,15.149999999999999,1.51,2.42,2023-02-28 20:00:00
2413,Item_13,3,16.4,49.199999999999996,2.55,1.12,2023-02-28 21:00:00
2414,Item_2,3,14.26,42.78,2.56,1.08,2023-02-28 22:00:00
2415,Item_17,4,7.77,31.08,1.05,2.03,2023-02-28 23:00:00
2416,Item_19,2,18.34,36.68,4.45,2.49,2023-03-01 00:00:00
2417,Item_6,3,14.51,43.53,1.96,1.52,2023-03-01 01:00:00
2418,Item_14,3,7.4,22.200000000000003,3.26,1.11,2023-03-01 02:00:00
2419,Item_5,4,7.86,31.44,3.1,1.28,2023-03-01 03:00:00
2420,Item_9,3,6.16,18.48,4.72,1.32,2023-03-01 04:00:00
2421,Item_7,3,18.42,55.260000000000005,4.94,1.95,2023-03-01 05:00:00
2422,Item_8,1,18.02,18.02,3.64,1.62,2023-03-01 06:00:00
2423,Item_9,3,9.85,29.549999999999997,1.11,0.7,2023-03-01 07:00:00
2424,Item_20,3,16.18,48.54,0.45,0.89,2023-03-01 08:00:00
2425,Item_11,5,18.05,90.25,1.41,1.52,2023-03-01 09:00:00
2426,Item_7,3,7.45,22.35,2.96,2.05,2023-03-01 10:00:00
2427,Item_13,4,10.3,41.2,2.74,2.1,2023-03-01 11:00:00
2428,Item_5,3,5.4,16.200000000000003,0.73,1.68,2023-03-01 12:00:00
2429,Item_19,2,13.29,26.58,0.87,1.97,2023-03-01 13:00:00
2430,Item_15,2,7.83,15.66,3.52,0.99,2023-03-01 14:00:00
2431,Item_3,3,11.68,35.04,0.66,0.71,2023-03-01 15:00:00
2432,Item_6,1,14.5,14.5,2.77,2.25,2023-03-01 16:00:00
2433,Item_20,4,13.29,53.16,1.12,2.27,2023-03-01 17:00:00
2434,Item_20,1,12.65,12.65,0.77,0.57,2023-03-01 18:00:00
2435,Item_15,5,6.8,34.0,3.28,0.54,2023-03-01 19:00:00
2436,Item_20,1,7.88,7.88,1.31,2.38,2023-03-01 20:00:00
2437,Item_17,4,7.53,30.12,4.67,1.1,2023-03-01 21:00:00
2438,Item_17,2,9.91,19.82,4.3,1.0,2023-03-01 22:00:00
2439,Item_20,1,5.25,5.25,0.23,0.5,2023-03-01 23:00:00
2440,Item_13,1,18.03,18.03,3.03,2.05,2023-03-02 00:00:00
2441,Item_14,1,11.61,11.61,2.46,2.39,2023-03-02 01:00:00
2442,Item_19,4,16.29,65.16,4.13,2.33,2023-03-02 02:00:00
2443,Item_8,5,8.48,42.400000000000006,4.14,1.18,2023-03-02 03:00:00
2444,Item_9,4,17.64,70.56,2.96,2.12,2023-03-02 04:00:00
2445,Item_18,3,16.26,48.78,0.35,1.06,2023-03-02 05:00:00
2446,Item_6,5,13.44,67.2,1.57,1.84,2023-03-02 06:00:00
2447,Item_4,3,7.62,22.86,1.48,2.34,2023-03-02 07:00:00
2448,Item_4,3,10.44,31.32,2.21,1.71,2023-03-02 08:00:00
2449,Item_9,5,17.54,87.69999999999999,1.3,0.81,2023-03-02 09:00:00
2450,Item_16,2,19.38,38.76,2.84,1.54,2023-03-02 10:00:00
2451,Item_7,5,6.68,33.4,3.35,1.75,2023-03-02 11:00:00
2452,Item_16,2,15.92,31.84,1.2,1.15,2023-03-02 12:00:00
2453,Item_11,5,19.29,96.44999999999999,4.67,2.32,2023-03-02 13:00:00
2454,Item_8,2,17.98,35.96,3.44,1.75,2023-03-02 14:00:00
2455,Item_12,2,8.05,16.1,2.91,0.65,2023-03-02 15:00:00
2456,Item_2,2,14.44,28.88,3.73,1.68,2023-03-02 16:00:00
2457,Item_4,5,15.43,77.15,0.28,0.5,2023-03-02 17:00:00
2458,Item_10,4,5.24,20.96,0.36,2.32,2023-03-02 18:00:00
2459,Item_17,2,7.86,15.72,3.21,0.79,2023-03-02 19:00:00
2460,Item_17,2,13.03,26.06,1.7,2.13,2023-03-02 20:00:00
2461,Item_11,2,10.4,20.8,0.08,1.91,2023-03-02 21:00:00
2462,Item_19,3,8.77,26.31,0.77,2.15,2023-03-02 22:00:00
2463,Item_7,2,9.74,19.48,3.04,0.88,2023-03-02 23:00:00
2464,Item_16,5,18.66,93.3,3.04,0.58,2023-03-03 00:00:00
2465,Item_10,4,5.57,22.28,4.71,2.42,2023-03-03 01:00:00
2466,Item_8,2,14.34,28.68,0.51,1.4,2023-03-03 02:00:00
2467,Item_1,1,6.91,6.91,0.95,1.03,2023-03-03 03:00:00
2468,Item_7,5,6.67,33.35,1.07,2.26,2023-03-03 04:00:00
2469,Item_6,1,16.67,16.67,4.83,2.22,2023-03-03 05:00:00
2470,Item_20,1,10.89,10.89,0.53,2.09,2023-03-03 06:00:00
2471,Item_20,3,6.99,20.97,2.87,1.17,2023-03-03 07:00:00
2472,Item_15,3,19.2,57.599999999999994,3.0,2.13,2023-03-03 08:00:00
2473,Item_18,3,8.97,26.910000000000004,3.82,1.35,2023-03-03 09:00:00
2474,Item_5,4,5.42,21.68,1.36,1.86,2023-03-03 10:00:00
2475,Item_19,2,7.07,14.14,4.88,2.4,2023-03-03 11:00:00
2476,Item_20,3,13.15,39.45,1.89,2.28,2023-03-03 12:00:00
2477,Item_17,2,19.11,38.22,1.7,2.36,2023-03-03 13:00:00
2478,Item_7,1,13.26,13.26,1.14,0.61,2023-03-03 14:00:00
2479,Item_6,3,6.99,20.97,3.48,0.63,2023-03-03 15:00:00
2480,Item_20,1,11.66,11.66,4.35,0.87,2023-03-03 16:00:00
2481,Item_20,4,9.99,39.96,1.84,1.44,2023-03-03 17:00:00
2482,Item_19,4,13.28,53.12,2.61,1.85,2023-03-03 18:00:00
2483,Item_2,1,14.46,14.46,1.26,1.56,2023-03-03 19:00:00
2484,Item_4,1,16.99,16.99,0.33,2.22,2023-03-03 20:00:00
2485,Item_11,3,17.93,53.79,0.88,1.66,2023-03-03 21:00:00
2486,Item_16,4,14.14,56.56,4.96,1.11,2023-03-03 22:00:00
2487,Item_11,1,15.89,15.89,4.43,1.44,2023-03-03 23:00:00
2488,Item_6,2,6.82,13.64,4.75,2.07,2023-03-04 00:00:00
2489,Item_13,5,19.28,96.4,1.21,0.81,2023-03-04 01:00:00
2490,Item_10,5,15.76,78.8,2.43,1.95,2023-03-04 02:00:00
2491,Item_4,1,12.4,12.4,1.15,1.44,2023-03-04 03:00:00
2492,Item_7,5,11.94,59.699999999999996,3.02,2.05,2023-03-04 04:00:00
2493,Item_5,4,13.42,53.68,0.58,1.69,2023-03-04 05:00:00
2494,Item_9,5,16.05,80.25,4.53,0.72,2023-03-04 06:00:00
2495,Item_20,1,18.98,18.98,4.47,2.07,2023-03-04 07:00:00
2496,Item_17,1,15.34,15.34,0.03,2.08,2023-03-04 08:00:00
2497,Item_10,1,10.48,10.48,4.95,1.47,2023-03-04 09:00:00
2498,Item_14,4,17.91,71.64,1.68,0.82,2023-03-04 10:00:00
2499,Item_16,1,10.3,10.3,2.58,0.74,2023-03-04 11:00:00
2500,Item_5,4,11.38,45.52,0.02,1.83,2023-03-04 12:00:00
2501,Item_14,2,7.09,14.18,2.41,0.79,2023-03-04 13:00:00
2502,Item_5,2,10.12,20.24,0.6,1.69,2023-03-04 14:00:00
2503,Item_4,4,15.66,62.64,3.34,2.45,2023-03-04 15:00:00
2504,Item_16,3,8.12,24.36,2.08,1.96,2023-03-04 16:00:00
2505,Item_15,1,19.21,19.21,2.75,2.09,2023-03-04 17:00:00
2506,Item_17,4,13.29,53.16,4.61,0.63,2023-03-04 18:00:00
2507,Item_17,1,7.83,7.83,3.63,2.25,2023-03-04 19:00:00
2508,Item_11,4,14.73,58.92,1.24,1.17,2023-03-04 20:00:00
2509,Item_18,3,19.87,59.61,1.85,1.07,2023-03-04 21:00:00
2510,Item_15,1,6.69,6.69,1.24,2.34,2023-03-04 22:00:00
2511,Item_7,5,17.92,89.60000000000001,4.19,2.07,2023-03-04 23:00:00
2512,Item_8,3,11.09,33.269999999999996,2.59,0.79,2023-03-05 00:00:00
2513,Item_9,5,13.97,69.85000000000001,4.21,1.0,2023-03-05 01:00:00
2514,Item_7,2,5.46,10.92,3.99,0.56,2023-03-05 02:00:00
2515,Item_6,2,14.34,28.68,0.71,1.55,2023-03-05 03:00:00
2516,Item_17,4,10.31,41.24,0.85,1.21,2023-03-05 04:00:00
2517,Item_18,5,18.67,93.35000000000001,2.08,1.53,2023-03-05 05:00:00
2518,Item_8,4,7.18,28.72,1.73,2.41,2023-03-05 06:00:00
2519,Item_5,4,18.1,72.4,1.15,1.93,2023-03-05 07:00:00
2520,Item_7,1,18.03,18.03,4.22,0.89,2023-03-05 08:00:00
2521,Item_3,3,9.35,28.049999999999997,3.81,0.64,2023-03-05 09:00:00
2522,Item_10,4,10.92,43.68,3.18,1.88,2023-03-05 10:00:00
2523,Item_11,2,18.94,37.88,4.71,1.61,2023-03-05 11:00:00
2524,Item_1,2,8.92,17.84,3.74,0.97,2023-03-05 12:00:00
2525,Item_20,3,8.37,25.11,4.02,2.25,2023-03-05 13:00:00
